pow_slow_StartZone,pow_slow_FirstArm,pow_slow_Junction,pow_slow_SecondArm,pow_slow_GoalZone,pow_slow_AfterReachedReward_10sec,pow_slow_AfterConsumedReward_10_sec,pow_slow_BeforeGoalZone,pow_slow_DuringMaze,pow_slow_HomeCageLast10sec,pow_slow_Total,pow_theta_StartZone,pow_theta_FirstArm,pow_theta_Junction,pow_theta_SecondArm,pow_theta_GoalZone,pow_theta_AfterReachedReward_10sec,pow_theta_AfterConsumedReward_10_sec,pow_theta_BeforeGoalZone,pow_theta_DuringMaze,pow_theta_HomeCageLast10sec,pow_theta_Total,pow_above_theta_StartZone,pow_above_theta_FirstArm,pow_above_theta_Junction,pow_above_theta_SecondArm,pow_above_theta_GoalZone,pow_above_theta_AfterReachedReward_10sec,pow_above_theta_AfterConsumedReward_10_sec,pow_above_theta_BeforeGoalZone,pow_above_theta_DuringMaze,pow_above_theta_HomeCageLast10sec,pow_above_theta_Total,pow_slow_gamma_StartZone,pow_slow_gamma_FirstArm,pow_slow_gamma_Junction,pow_slow_gamma_SecondArm,pow_slow_gamma_GoalZone,pow_slow_gamma_AfterReachedReward_10sec,pow_slow_gamma_AfterConsumedReward_10_sec,pow_slow_gamma_BeforeGoalZone,pow_slow_gamma_DuringMaze,pow_slow_gamma_HomeCageLast10sec,pow_slow_gamma_Total,pow_med_gamma_StartZone,pow_med_gamma_FirstArm,pow_med_gamma_Junction,pow_med_gamma_SecondArm,pow_med_gamma_GoalZone,pow_med_gamma_AfterReachedReward_10sec,pow_med_gamma_AfterConsumedReward_10_sec,pow_med_gamma_BeforeGoalZone,pow_med_gamma_DuringMaze,pow_med_gamma_HomeCageLast10sec,pow_med_gamma_Total,pow_fast_gamma_StartZone,pow_fast_gamma_FirstArm,pow_fast_gamma_Junction,pow_fast_gamma_SecondArm,pow_fast_gamma_GoalZone,pow_fast_gamma_AfterReachedReward_10sec,pow_fast_gamma_AfterConsumedReward_10_sec,pow_fast_gamma_BeforeGoalZone,pow_fast_gamma_DuringMaze,pow_fast_gamma_HomeCageLast10sec,pow_fast_gamma_Total,pow_dom_freq_StartZone,pow_dom_freq_FirstArm,pow_dom_freq_Junction,pow_dom_freq_SecondArm,pow_dom_freq_GoalZone,pow_dom_freq_AfterReachedReward_10sec,pow_dom_freq_AfterConsumedReward_10_sec,pow_dom_freq_BeforeGoalZone,pow_dom_freq_DuringMaze,pow_dom_freq_HomeCageLast10sec,pow_dom_freq_Total,pow_theta_dom_freq_StartZone,pow_theta_dom_freq_FirstArm,pow_theta_dom_freq_Junction,pow_theta_dom_freq_SecondArm,pow_theta_dom_freq_GoalZone,pow_theta_dom_freq_AfterReachedReward_10sec,pow_theta_dom_freq_AfterConsumedReward_10_sec,pow_theta_dom_freq_BeforeGoalZone,pow_theta_dom_freq_DuringMaze,pow_theta_dom_freq_HomeCageLast10sec,pow_theta_dom_freq_Total,pow_ripples_freq_StartZone,pow_ripples_freq_FirstArm,pow_ripples_freq_Junction,pow_ripples_freq_SecondArm,pow_ripples_freq_GoalZone,pow_ripples_freq_AfterReachedReward_10sec,pow_ripples_freq_AfterConsumedReward_10_sec,pow_ripples_freq_BeforeGoalZone,pow_ripples_freq_DuringMaze,pow_ripples_freq_HomeCageLast10sec,pow_ripples_freq_Total,velocity_StartZone,velocity_FirstArm,velocity_Junction,velocity_SecondArm,velocity_GoalZone,velocity_AfterReachedReward_10sec,velocity_AfterConsumedReward_10_sec,velocity_BeforeGoalZone,velocity_DuringMaze,velocity_HomeCageLast10sec,velocity_Total,experiment,trial,animal,date
0.000100886746440018,0.000117527793466945,1.47896160973953e-05,9.94713057066818e-05,4.67697757402501e-05,4.67697757402501e-05,0.000905454830408538,0.000102147646795507,7.50284478973067e-05,0.00358070843274842,0.000917441076898671,0.000704989899519404,0.000961354648151027,0.00179865095810069,0.00104191125838149,0.00114388285962972,0.00114388285962972,0.00123016048228952,0.000979158171193878,0.00105538325303393,0.00280496358378409,0.0011957626952415,0.00302378709260592,0.00412391058246324,0.00444972620188422,0.00647069616322656,0.00435711196869911,0.00435711196869911,0.00406770753498427,0.00410222375271214,0.00418482278837898,0.00616449985387437,0.00399386739498408,0.000723065508850339,0.000887236863438046,0.000500308566597737,0.000564735453153318,0.000552853401614685,0.000552853401614685,0.00077485017959699,0.000697985077976463,0.000643920526014048,0.00117556662470377,0.000824829702124502,0.00100996274403307,0.00134251989578191,0.00133979504801726,0.00218409856948733,0.00186614047549726,0.00186614047549726,0.00127419072151496,0.00135255547336995,0.00152396813994779,0.00153128850970305,0.00122947363772092,0.000939490996051253,0.00106854308016072,0.00174899365456672,0.00312518962052641,0.00128348380260712,0.00128348380260712,0.00124258395798819,0.00148710030354009,0.00142083563891031,0.00119308272123522,0.00110805077222977,5.83580273608116,8.25307137669999,8.25307137669999,6.70357700302362,7.1847159359093,7.1847159359093,2.72249824243225,7.70038787596919,7.70038787596919,0.340312280304031,0.364737671005073,6.25465850512848,8.25307137669999,8.25307137669999,6.70357700302362,7.1847159359093,7.1847159359093,7.70038787596919,7.70038787596919,7.70038787596919,6.25465850512848,7.1847159359093,0,0,0,0,0.3,0,0.1,0,0.198675496688742,0.1,0.0385062037772752,7.33695652173913,14.6739130434783,17.3076923076923,17.7631578947368,0,0,0,11.8811881188119,9.93377483443708,10,0,2018-02-09_Albert_trial_10,10,Albert,2018-02-09
0.000213833261900712,0.000476724093499066,0.000251734273016347,0.000218681867361175,0.000144985748574896,0.000144985748574896,0.000304191482112894,0.000231886922419345,0.000223691051712412,0.000246087141910216,0.000214692923222763,0.000509059968271349,0.000194173731433835,0.000254496856897032,0.000716195406609614,0.000772147521980581,0.000772147521980581,0.000379487792896256,0.000502630416968947,0.000527320933329994,0.000703196868243278,0.000871198910969713,0.00331667034799061,0.00290541943379763,0.00310198532838552,0.00305671945326298,0.00366641618577221,0.00366641618577221,0.00307358368493853,0.00325142654438727,0.00329064459119986,0.00382459855685174,0.00371300296911871,0.000677996357724786,0.000644414357007979,0.000737397047147185,0.0008522088661557,0.000664036235552071,0.000664036235552071,0.000580844711618574,0.000695428828068208,0.000692687123408069,0.000778181418410553,0.000789932713041743,0.000974261597171713,0.00100102761112451,0.000830390298449733,0.000728396090568394,0.00113310962053177,0.00113310962053177,0.000943675936729522,0.000946522051681306,0.000964171029504431,0.00122875142080885,0.00114070114535737,0.00136564948181559,0.00113060472368638,0.00127286177168496,0.000937720285867445,0.00141169830114821,0.00141169830114821,0.00135200364084196,0.00130173641399329,0.00131230072385111,0.00133795327568472,0.00126430229702054,5.83580273608116,4.7401447570442,4.7401447570442,5.83580273608116,6.70357700302362,6.70357700302362,5.08036135918052,5.83580273608116,5.83580273608116,7.1847159359093,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,6.70357700302362,0.0955414012738853,0,0,0,0,0,0.1,0.075,0.0678733031674208,0.2,0.0778029261983672,1.07484076433121,11.25,14.0625,8.4375,0,0,0,3,3.39366515837104,10,0,2018-02-09_Albert_trial_2,2,Albert,2018-02-09
0.000352513891139971,0.000108410418614732,0.000156681073995762,6.89985260591488e-05,9.56134842127559e-05,9.56134842127559e-05,8.59952307230273e-05,0.000226159651276538,0.000184397973893477,0.000128046387342017,0.0002031416297271,0.000447155120629312,0.00100785758845839,0.000640881848448839,0.00107164577733705,0.000979836183991361,0.000979836183991361,0.000925663561042694,0.000709940210504129,0.000796581967414979,0.00111625857475497,0.000717206173939473,0.00323411889280938,0.00314761765369179,0.00352104631244739,0.00440185583014313,0.00382596475510048,0.00382596475510048,0.00440953564544169,0.00363414738986249,0.00369505595846468,0.0037504646768771,0.0035428987637517,0.000768332754396811,0.000745809650105426,0.000859944615983799,0.000739787744491155,0.000815042110533706,0.000815042110533706,0.00076525374802605,0.000763819429675258,0.000779496225176797,0.000940527013333898,0.000822253802910634,0.000871001035197584,0.00100261702072365,0.0011211016991436,0.0014455258178561,0.00115248635102877,0.00115248635102877,0.00140344601071207,0.00108723848841046,0.00110762192542431,0.00110614775875999,0.00100748271086555,0.0012269226988679,0.00104672204368165,0.00115396136801633,0.00191279015459679,0.00130181344264437,0.00130181344264437,0.00192576380749054,0.0014363709837432,0.00139393930763509,0.000988061568115023,0.00125333906911386,5.44499648486449,6.70357700302362,5.83580273608116,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,6.70357700302362,6.25465850512848,6.70357700302362,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,6.70357700302362,0.199115044247788,0,0,0.107142857142857,0.0769230769230769,0,0.1,0.141509433962264,0.121163166397415,0.1,0.0606874052762722,1.49336283185841,11.6379310344828,7.75862068965517,2.41071428571429,0,0,0,2.83018867924528,2.4232633279483,10,0,2018-02-09_Albert_trial_3,3,Albert,2018-02-09
0.000282467826658158,0.000246300843132418,7.5669665833173e-05,0.000427514430648965,0.00010959817510532,0.00010959817510532,0.000285599640237599,0.000278950142985111,0.000250795722963396,0.00014610951920749,0.000199332902503406,0.000530701078161194,0.000768326763888389,0.000320311647327928,0.000362535232573853,0.00099319497796595,0.00099319497796595,0.000513028012225733,0.000521228552774292,0.000599740593945635,0.000686304103085369,0.000745199921420374,0.00343503010963103,0.0041809207092261,0.00516220234960567,0.00600255074776223,0.00421984340280236,0.00421984340280236,0.00409936218172269,0.00370295091131587,0.0037883799160305,0.00309233686433801,0.00354829750358192,0.000703982945666662,0.00117060142961019,0.00100105619608377,0.000653818349623013,0.00076505230595759,0.00076505230595759,0.000762716919752525,0.000735364438492098,0.000739656028556593,0.000859117531025073,0.000807660308174996,0.0009824598317962,0.000903480070728319,0.00156506155346705,0.00200256349613552,0.00140502742863151,0.00140502742863151,0.00120069616449213,0.0010682006668449,0.00112341793019625,0.000862672898158653,0.00103478899621986,0.00132849652936812,0.00167656298747598,0.0024024773035409,0.00370275152696991,0.00133069336202553,0.00133069336202553,0.00184212276350921,0.00153320908396333,0.00150014648792809,0.000867879011412357,0.00117847111905291,6.25465850512848,7.1847159359093,5.83580273608116,4.7401447570442,6.70357700302362,6.70357700302362,5.08036135918052,6.25465850512848,6.70357700302362,6.25465850512848,6.70357700302362,6.25465850512848,7.1847159359093,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,6.25465850512848,6.70357700302362,6.25465850512848,6.70357700302362,0.126404494382022,0,0,0,0.185185185185185,0,0.2,0.215311004784689,0.180360721442886,0,0.114821548177208,0.948033707865168,22.5,9.375,14.6739130434783,0,0,0,2.87081339712919,3.0060120240481,10,0,2018-02-09_Albert_trial_4,4,Albert,2018-02-09
0.000213548152452916,0.000184325218239781,0.000133727176419734,3.96686672625879e-05,0.000100659070873499,0.000100659070873499,0.000389801981177806,0.00016975772208997,0.000140514973248084,0.000117578495274587,0.00040241923669037,0.0006103234529198,0.000950806578252434,0.000963584352242832,0.00130709679181852,0.00105342086031436,0.00105342086031436,0.000360668548781198,0.000804587174227758,0.000903797679562899,0.000968529265587964,0.000872662152934802,0.0037296830549862,0.0041818198094324,0.00521285674739956,0.00650626477050028,0.00434421562783991,0.00434421562783991,0.00317795461916203,0.00428443007879585,0.00430595416585363,0.00364972234013817,0.00458168207022694,0.000717869561399442,0.000603368471540044,0.000662623641134772,0.000810949850552112,0.000875830423065995,0.000875830423065995,0.000773710012534169,0.000696272615170951,0.000764279091133948,0.000795572116207193,0.000938688939908577,0.00123842643053693,0.00138069165902534,0.00173438296095426,0.00193567637994425,0.00134306865110453,0.00134306865110453,0.000829020405563349,0.0013998125457953,0.00137851923472008,0.00115205514040337,0.00142815801470767,0.00145107448390008,0.00167176633022456,0.00245525663805577,0.00343821316810239,0.00132945759201084,0.00132945759201084,0.00115994016440524,0.0018179907014764,0.00163071211912538,0.00106255974866872,0.00163646804580471,5.83580273608116,5.83580273608116,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,4.42271144298246,6.25465850512848,6.70357700302362,7.70038787596919,0.148129523657631,6.25465850512848,6.25465850512848,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,6.70357700302362,6.25465850512848,6.70357700302362,7.70038787596919,7.1847159359093,0.170454545454545,0,0,0,0.159574468085106,0,0.2,0.0986842105263158,0.121951219512195,0,0.0387004035899232,3.83522727272727,11.25,11.8421052631579,22.5,0,0,0,7.89473684210526,6.09756097560976,10,0,2018-02-09_Albert_trial_5,5,Albert,2018-02-09
0.000160744903495896,2.9495936029703e-05,0,4.88526377421229e-05,0.000101817524278922,0.000101817524278922,0.000327617702881708,0.000140610844483325,0.000116203643631445,0.000255724329226287,0.000422381492036405,0.000544867226502256,0.000503904470986508,0.000808315851188684,0.00123932710227838,0.000901198242931148,0.000901198242931148,0.000330936178427972,0.000628557537401936,0.000757045679198861,0.000682682640454682,0.000847015759547513,0.0042331483745126,0.00381808389433173,0.00400233451688872,0.00455340020349492,0.00383697366100004,0.00383697366100004,0.00295606813721752,0.00420459898430422,0.00404451462910482,0.00320952493659209,0.00349482176967594,0.000909686193489836,0.000836722090654482,0.000983792346991166,0.000827932434940928,0.000810884760808304,0.000810884760808304,0.000633386282651299,0.00089756153056393,0.000859414956724579,0.000788400755020924,0.000735945938157787,0.00131238102883936,0.00100156949953529,0.00133127806915777,0.00152661231062724,0.00118051148542553,0.00118051148542553,0.000861792751172298,0.00130542790338778,0.00125124206142429,0.000936162794155651,0.00107263986158883,0.00162194162195209,0.00131806292667192,0.00129943736093541,0.00128521640693243,0.00117828314518179,0.00117828314518179,0.00111050030678539,0.00154292356578544,0.00138487224522146,0.000905370988146256,0.00112609163005082,6.25465850512848,7.1847159359093,5.83580273608116,6.70357700302362,7.1847159359093,7.1847159359093,5.44499648486449,6.25465850512848,6.70357700302362,0.449044745994331,0.257908480521875,6.25465850512848,7.1847159359093,6.25465850512848,6.70357700302362,7.1847159359093,7.1847159359093,6.25465850512848,6.25465850512848,6.70357700302362,6.25465850512848,7.1847159359093,0.432692307692308,0,0,0,0,0,0.3,0.326086956521739,0.184426229508197,0.1,0.0948073481851165,3.24519230769231,25.9615384615385,25,28.125,0,0,0,8.69565217391304,6.14754098360656,10,0,2018-02-09_Albert_trial_6,6,Albert,2018-02-09
0.000202757936809786,0.000157894068749331,3.54645963349335e-05,0,0.000201572392742455,0.000201572392742455,0.000254407799312873,0.000135464790644316,0.000168243991014045,0.000105065792549554,0.000465097326407397,0.000501945907755191,0.000785109999094617,0.00138121994665101,0.0014567448837559,0.000601876521009094,0.000601876521009094,0.000353046750246256,0.00087084255877563,0.000735236253248218,0.00116311053906611,0.00084696387350158,0.00384604002625356,0.00353774887659078,0.00654489091901982,0.00627449352715172,0.00353384023541475,0.00353384023541475,0.00322558485470913,0.00470526985291726,0.00411513814144185,0.00351160053101535,0.00372293161294964,0.000637114815181456,0.000540841372572577,0.000687322054167793,0.000715178394796848,0.000868719219030359,0.000868719219030359,0.000973242222488963,0.000638391635322232,0.000754729737273606,0.000814301689618503,0.000781774719609704,0.0011808445590733,0.00122580892281077,0.00198176957304292,0.0020103381254036,0.00108590323919341,0.00108590323919341,0.000790838780943126,0.00146647444145182,0.00127449734761225,0.00103216295447635,0.0011389219472559,0.00156693009528877,0.00139509822906518,0.00340111514942908,0.00315952483056828,0.00102074646610723,0.00102074646610723,0.000853710829766294,0.00215931254617157,0.00158503943540692,0.000887392833239941,0.00126917103582731,6.70357700302362,6.70357700302362,7.1847159359093,8.25307137669999,7.1847159359093,7.1847159359093,5.08036135918052,6.70357700302362,7.1847159359093,7.1847159359093,0.340312280304031,6.70357700302362,6.70357700302362,7.1847159359093,8.25307137669999,7.1847159359093,7.1847159359093,7.70038787596919,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,0.174418604651163,0,0,0,0,0,0.1,0.271084337349398,0.134328358208955,0,0.0388716126166148,3.92441860465116,14.6739130434783,4.89130434782609,30.6818181818182,0,0,0,7.2289156626506,4.47761194029851,10,0,2018-02-09_Albert_trial_7,7,Albert,2018-02-09
0.000176285666631957,0.000101602413066169,0.000101602413066169,6.61356810094461e-05,4.85226337163498e-05,4.85226337163498e-05,0.00203116434655226,0.000149347604361721,0.000102697708378399,0.000105135192762988,0.000776223073707983,0.000951554669343221,0.0012592821283265,0.0012592821283265,0.00138672494330902,0.00101860823045501,0.00101860823045501,0.00141368945805553,0.00117431438319475,0.00110232564638098,0.000923847267073976,0.00103389217532955,0.0038967401238635,0.00466879685081089,0.00466879685081089,0.00521340511072981,0.00368241293998959,0.00368241293998959,0.00440322684874586,0.00449504649934936,0.00412324009074892,0.00285868565594836,0.00400609581625071,0.000708892754777886,0.000531204837045676,0.000531204837045676,0.000973111896225274,0.000697968248118701,0.000697968248118701,0.000806481439112012,0.00074110095901023,0.000714865079493617,0.000711967130668814,0.000835255220804864,0.00134772714618559,0.0014984080348491,0.0014984080348491,0.00158247800249888,0.00125858740622596,0.00125858740622596,0.00147591075719254,0.00143616195586004,0.00136514655020158,0.000873082303549668,0.00125267046230052,0.00118412355030094,0.00212516515913702,0.00212516515913702,0.00173154721301047,0.00107528220729927,0.00107528220729927,0.00161191137068061,0.00156243835070227,0.00133783714208671,0.000776233717331215,0.00129614889483507,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,1.10567786074562,6.70357700302362,6.70357700302362,6.70357700302362,0.138209732593202,6.25465850512848,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,7.1847159359093,7.1847159359093,6.70357700302362,6.70357700302362,6.70357700302362,7.1847159359093,0,0,0,0,0.241935483870968,0,0.1,0,0,0,0.0122409009303085,9.92647058823529,21.09375,21.09375,15.3409090909091,0,0,0,16.4383561643836,11.1111111111111,10,0,2018-02-09_Albert_trial_8,8,Albert,2018-02-09
0.000270363053441131,0,0,0,8.38806006005759e-05,8.38806006005759e-05,0.00053477789492518,0.000253795577815809,0.000214816860371781,0.000387873275017702,0.000390494429904906,0.00135285128181557,0.000724251538814191,0.000959888381503488,0.00267424888534117,0.00343915715871316,0.00343915715871316,0.000642593462993439,0.00145214037117336,0.00179707925901937,0.000847769648588628,0.000848120718329987,0.00562895183851022,0.0114184928310109,0.0111181707422043,0.0117334793837887,0.00997321368214465,0.00997321368214465,0.00472782794942028,0.00752976463575184,0.00785815153896246,0.00531765072514305,0.00537096039933554,0.00139335601812432,0.00294176425803261,0.00164502713071384,0.00165508043093581,0.00160054284425155,0.00160054284425155,0.00133479959130994,0.00163615222368126,0.00163350636238154,0.00141317809264692,0.00155643544388059,0.00156239908056196,0.00305336880044715,0.00261536963152718,0.00347440046862626,0.00391318794651417,0.00391318794651417,0.00122413165598169,0.00206392575941429,0.00232722503929069,0.0015159975502689,0.00144014811479398,0.00164937141046514,0.00329565327408662,0.00424512339730011,0.0027643872391674,0.00228543973194363,0.00228543973194363,0.00107912851046901,0.00217900766865042,0.00219439357296706,0.0013027201119596,0.00123697508112951,7.70038787596919,15.4007757519384,7.1847159359093,8.25307137669999,7.1847159359093,7.1847159359093,5.44499648486449,7.70038787596919,7.1847159359093,5.83580273608116,6.25465850512848,7.70038787596919,6.25465850512848,7.1847159359093,8.25307137669999,7.1847159359093,7.1847159359093,6.25465850512848,7.70038787596919,7.1847159359093,6.25465850512848,6.25465850512848,0,0,0,0,0,0,0,0.166666666666667,0.285714285714286,0.1,0.0685602350636631,5.5327868852459,30.6818181818182,32.1428571428571,30.6818181818182,0,0,0,13.3333333333333,14.2857142857143,10,0,2018-02-09_Nigel_trial_10,10,Nigel,2018-02-09
0.000452730496597212,0.000392917945649842,0.000489042381085646,0.000386783103803052,0.000363414989304766,0.000363414989304766,0.000519438022385917,0.000459318784386148,0.000453399585998898,0.000167307064673536,0.000385854761379521,0.000844725099013537,0.000493632576400355,0.000585756775253433,0.000664983887529177,0.000594535013376647,0.000594535013376647,0.000661511387681456,0.000823656454488254,0.000811626020509612,0.00216226847759564,0.00115980330898866,0.00630300524919423,0.00616723699822524,0.00669478692754392,0.0055495121614214,0.00573011320558919,0.00573011320558919,0.00539519560627075,0.00628988162172256,0.00625724268479132,0.00824454080731445,0.00606281914358838,0.0017049409337709,0.00156138638923564,0.0016453406186268,0.0015913342345827,0.00146246941389592,0.00146246941389592,0.00176621920006452,0.00169818577182658,0.0016841071576356,0.00188897368464623,0.00158068170667051,0.00147940275296311,0.0011865238721063,0.00172177958565922,0.00106191319147459,0.00150519709125198,0.00150519709125198,0.00124868176836695,0.00146907363991347,0.00147130036739193,0.00277638237754791,0.00167176502506907,0.00195514925767408,0.00191467232462004,0.00279063805918047,0.00195737153082573,0.00208074370599747,0.00208074370599747,0.00138963368324393,0.00197510199871458,0.00198114621494416,0.00195566842612399,0.00171050297926517,5.83580273608116,4.7401447570442,5.44499648486449,3.59235796795465,5.83580273608116,5.83580273608116,5.44499648486449,5.44499648486449,5.44499648486449,7.1847159359093,6.70357700302362,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,6.25465850512848,5.83580273608116,6.25465850512848,6.25465850512848,6.25465850512848,7.1847159359093,6.70357700302362,0.105757931844888,0,0,0,0.267857142857143,0,0.1,0.0981461286804798,0.123329907502569,0.1,0.0608956342514521,0.396592244418331,16.875,9.78260869565217,14.6739130434783,0,0,0,1.30861504907306,1.54162384378212,10,0,2018-02-09_Nigel_trial_1,1,Nigel,2018-02-09
